,file_path,length,label
700,train-clean-100/2910/131096/2910-131096-0078.flac,262239,
10,train-clean-100/1034/121119/1034-121119-0049.flac,275840,
17707,train-clean-100/1926/147987/1926-147987-0016.flac,211120,
7868,train-clean-100/8088/284756/8088-284756-0003.flac,240880,
23643,train-clean-100/5561/41616/5561-41616-0030.flac,151120,
11570,train-clean-100/6081/41997/6081-41997-0020.flac,231840,
26973,train-clean-100/3486/166446/3486-166446-0004.flac,71440,
1993,train-clean-100/1235/135887/1235-135887-0028.flac,255440,
12851,train-clean-100/8425/246962/8425-246962-0008.flac,228240,
22865,train-clean-100/7302/86815/7302-86815-0005.flac,165920,
12222,train-clean-100/6836/76549/6836-76549-0010.flac,230000,
13818,train-clean-100/4406/16883/4406-16883-0040.flac,225360,
26917,train-clean-100/2136/5143/2136-5143-0042.flac,72800,
5283,train-clean-100/8312/279791/8312-279791-0040.flac,247040,
20395,train-clean-100/7302/86815/7302-86815-0029.flac,195440,
18713,train-clean-100/248/130697/248-130697-0021.flac,206000,
7160,train-clean-100/7226/86964/7226-86964-0048.flac,242560,
17001,train-clean-100/5463/39173/5463-39173-0028.flac,214160,
4534,train-clean-100/7800/283493/7800-283493-0008.flac,248800,
11516,train-clean-100/1246/124548/1246-124548-0030.flac,231921,
21936,train-clean-100/150/132655/150-132655-0009.flac,179360,
6277,train-clean-100/2384/152900/2384-152900-0081.flac,244640,
28370,train-clean-100/2911/12359/2911-12359-0024.flac,37040,
7476,train-clean-100/250/142276/250-142276-0030.flac,241840,
2551,train-clean-100/2136/5140/2136-5140-0038.flac,253760,
16064,train-clean-100/6476/96661/6476-96661-0005.flac,217680,
11316,train-clean-100/7190/90542/7190-90542-0073.flac,232480,
21322,train-clean-100/7635/105661/7635-105661-0049.flac,186880,
26631,train-clean-100/4640/19188/4640-19188-0004.flac,79280,
21055,train-clean-100/730/358/730-358-0002.flac,189600,
10607,train-clean-100/2691/156755/2691-156755-0032.flac,234320,
15849,train-clean-100/5688/41232/5688-41232-0076.flac,218480,
10828,train-clean-100/6064/300880/6064-300880-0021.flac,233680,
25253,train-clean-100/1594/135914/1594-135914-0041.flac,114160,
21374,train-clean-100/3259/158083/3259-158083-0113.flac,186400,
20484,train-clean-100/1743/142912/1743-142912-0010.flac,194800,
2749,train-clean-100/6385/220959/6385-220959-0038.flac,253280,
5500,train-clean-100/150/126107/150-126107-0017.flac,246480,
7245,train-clean-100/7264/92314/7264-92314-0025.flac,242400,
10578,train-clean-100/8324/286682/8324-286682-0009.flac,234400,
14846,train-clean-100/302/123523/302-123523-0007.flac,222080,
15064,train-clean-100/5652/19215/5652-19215-0023.flac,221360,
19258,train-clean-100/8609/283227/8609-283227-0034.flac,202880,
14382,train-clean-100/4160/11549/4160-11549-0022.flac,223600,
4583,train-clean-100/7517/100437/7517-100437-0031.flac,248640,
7582,train-clean-100/6078/54007/6078-54007-0029.flac,241600,
17962,train-clean-100/3214/167602/3214-167602-0023.flac,209760,
22113,train-clean-100/5652/39938/5652-39938-0035.flac,177200,
6149,train-clean-100/8051/295385/8051-295385-0019.flac,244880,
2629,train-clean-100/2514/149482/2514-149482-0055.flac,253600,
7709,train-clean-100/2391/145015/2391-145015-0067.flac,241280,
8458,train-clean-100/8098/278252/8098-278252-0013.flac,239440,
2801,train-clean-100/60/121082/60-121082-0039.flac,253120,
11637,train-clean-100/6081/41998/6081-41998-0000.flac,231680,
7285,train-clean-100/8419/293473/8419-293473-0000.flac,242320,
12144,train-clean-100/1069/133709/1069-133709-0001.flac,230240,
2017,train-clean-100/7517/100437/7517-100437-0016.flac,255360,
3075,train-clean-100/1841/159771/1841-159771-0034.flac,252480,
7596,train-clean-100/6563/63821/6563-63821-0019.flac,241600,
7856,train-clean-100/2514/149482/2514-149482-0018.flac,240960,
16033,train-clean-100/6529/62554/6529-62554-0051.flac,217760,
16088,train-clean-100/2952/410/2952-410-0054.flac,217600,
26370,train-clean-100/1624/142933/1624-142933-0038.flac,85520,
11649,train-clean-100/19/198/19-198-0028.flac,231680,
281,train-clean-100/7505/258964/7505-258964-0003.flac,267280,
6378,train-clean-100/8238/274553/8238-274553-0013.flac,244400,
7523,train-clean-100/441/128982/441-128982-0011.flac,241760,
14159,train-clean-100/8098/278278/8098-278278-0007.flac,224240,
10337,train-clean-100/6836/61804/6836-61804-0015.flac,234960,
1422,train-clean-100/6476/57446/6476-57446-0029.flac,257440,
3039,train-clean-100/8770/295465/8770-295465-0031.flac,252560,
21784,train-clean-100/8226/274369/8226-274369-0046.flac,181440,
18112,train-clean-100/7794/295947/7794-295947-0016.flac,209120,
9204,train-clean-100/311/124404/311-124404-0044.flac,237680,
21833,train-clean-100/7635/105409/7635-105409-0000.flac,180720,
22481,train-clean-100/1116/137572/1116-137572-0029.flac,172080,
19648,train-clean-100/441/128982/441-128982-0023.flac,200560,
5699,train-clean-100/3374/298026/3374-298026-0017.flac,246000,
36,train-clean-100/6848/252323/6848-252323-0012.flac,273200,
16396,train-clean-100/4195/17507/4195-17507-0018.flac,216560,
2094,train-clean-100/2836/5354/2836-5354-0015.flac,255041,
18461,train-clean-100/8770/295462/8770-295462-0013.flac,207280,
16368,train-clean-100/8797/294123/8797-294123-0089.flac,216640,
21680,train-clean-100/4853/27671/4853-27671-0036.flac,182800,
5982,train-clean-100/2159/179157/2159-179157-0017.flac,245280,
12631,train-clean-100/460/172359/460-172359-0053.flac,228880,
24495,train-clean-100/8630/305213/8630-305213-0004.flac,132480,
27557,train-clean-100/118/121721/118-121721-0000.flac,57520,
674,train-clean-100/8975/270782/8975-270782-0059.flac,262480,
24811,train-clean-100/198/126831/198-126831-0038.flac,124640,
16899,train-clean-100/6437/66173/6437-66173-0012.flac,214560,
12612,train-clean-100/150/126112/150-126112-0032.flac,228960,
2570,train-clean-100/8226/274371/8226-274371-0005.flac,253760,
9377,train-clean-100/7078/271888/7078-271888-0101.flac,237200,
2293,train-clean-100/5867/48852/5867-48852-0100.flac,254480,
28395,train-clean-100/198/129977/198-129977-0032.flac,36400,
18355,train-clean-100/7859/102519/7859-102519-0007.flac,207840,
21935,train-clean-100/4051/11218/4051-11218-0044.flac,179360,
8924,train-clean-100/2136/5147/2136-5147-0017.flac,238320,
631,train-clean-100/163/122947/163-122947-0037.flac,262880,
17404,train-clean-100/4481/17498/4481-17498-0041.flac,212400,
7830,train-clean-100/8747/293952/8747-293952-0034.flac,241040,
5945,train-clean-100/3235/28433/3235-28433-0013.flac,245360,
2265,train-clean-100/4441/76250/4441-76250-0018.flac,254560,
8654,train-clean-100/163/121908/163-121908-0010.flac,238960,
26515,train-clean-100/839/130898/839-130898-0016.flac,82000,
10163,train-clean-100/2289/152253/2289-152253-0009.flac,235440,
14983,train-clean-100/374/180299/374-180299-0016.flac,221600,
24773,train-clean-100/4014/186179/4014-186179-0043.flac,125600,
26490,train-clean-100/32/4137/32-4137-0018.flac,82560,
17253,train-clean-100/5390/30096/5390-30096-0018.flac,213040,
25656,train-clean-100/5688/41232/5688-41232-0004.flac,103920,
13460,train-clean-100/446/123502/446-123502-0046.flac,226480,
8914,train-clean-100/3607/29116/3607-29116-0032.flac,238320,
24185,train-clean-100/1743/142912/1743-142912-0036.flac,139360,
26752,train-clean-100/4051/10927/4051-10927-0002.flac,76720,
378,train-clean-100/1898/145702/1898-145702-0006.flac,265920,
13495,train-clean-100/40/121026/40-121026-0023.flac,226400,
4578,train-clean-100/6437/66172/6437-66172-0029.flac,248720,
28505,train-clean-100/2436/2476/2436-2476-0015.flac,32480,
8181,train-clean-100/248/130644/248-130644-0002.flac,240080,
19522,train-clean-100/302/123523/302-123523-0004.flac,201360,
25086,train-clean-100/730/360/730-360-0027.flac,118080,
2816,train-clean-100/3857/182317/3857-182317-0008.flac,253120,
6654,train-clean-100/1841/150351/1841-150351-0029.flac,243760,
22021,train-clean-100/2691/156745/2691-156745-0033.flac,178320,
9529,train-clean-100/3699/19402/3699-19402-0001.flac,236880,
14514,train-clean-100/7447/91187/7447-91187-0019.flac,223200,
3502,train-clean-100/4640/19188/4640-19188-0032.flac,251360,
26235,train-clean-100/7517/100429/7517-100429-0008.flac,89040,
7537,train-clean-100/8838/298546/8838-298546-0035.flac,241760,
6632,train-clean-100/1502/122619/1502-122619-0022.flac,243840,
26249,train-clean-100/1963/147036/1963-147036-0011.flac,88560,
8279,train-clean-100/7517/100442/7517-100442-0006.flac,239919,
9137,train-clean-100/6454/93938/6454-93938-0031.flac,237840,
8476,train-clean-100/911/128684/911-128684-0036.flac,239440,
9287,train-clean-100/8629/261139/8629-261139-0066.flac,237440,
9144,train-clean-100/1502/122619/1502-122619-0072.flac,237760,
14883,train-clean-100/3879/174923/3879-174923-0027.flac,221920,
24791,train-clean-100/26/496/26-496-0015.flac,125120,
9290,train-clean-100/7367/86737/7367-86737-0087.flac,237440,
17867,train-clean-100/441/128988/441-128988-0023.flac,210240,
15204,train-clean-100/229/130880/229-130880-0016.flac,220800,
2201,train-clean-100/5322/7679/5322-7679-0007.flac,254720,
9913,train-clean-100/839/130898/839-130898-0087.flac,236000,
387,train-clean-100/8747/293952/8747-293952-0005.flac,265760,
26851,train-clean-100/311/124404/311-124404-0080.flac,74160,
22527,train-clean-100/2436/2481/2436-2481-0024.flac,171520,
2771,train-clean-100/1898/145724/1898-145724-0001.flac,253200,
7609,train-clean-100/8108/274318/8108-274318-0019.flac,241520,
26085,train-clean-100/839/130898/839-130898-0062.flac,92560,
12956,train-clean-100/4406/16883/4406-16883-0024.flac,227920,
18478,train-clean-100/200/124139/200-124139-0038.flac,207200,
23050,train-clean-100/7447/91186/7447-91186-0017.flac,162480,
23230,train-clean-100/3486/166446/3486-166446-0022.flac,158720,
22402,train-clean-100/7059/77897/7059-77897-0001.flac,173280,
5004,train-clean-100/8975/270782/8975-270782-0071.flac,247680,
350,train-clean-100/1116/137572/1116-137572-0048.flac,266240,
17156,train-clean-100/2518/154825/2518-154825-0023.flac,213520,
27302,train-clean-100/8088/284756/8088-284756-0017.flac,63360,
23300,train-clean-100/200/124139/200-124139-0011.flac,157280,
25249,train-clean-100/426/122821/426-122821-0007.flac,114320,
1752,train-clean-100/446/123501/446-123501-0028.flac,256160,
14156,train-clean-100/6531/61334/6531-61334-0025.flac,224240,
11942,train-clean-100/87/121553/87-121553-0025.flac,230880,
12224,train-clean-100/3879/174923/3879-174923-0067.flac,230000,
11645,train-clean-100/4137/11702/4137-11702-0018.flac,231680,
11393,train-clean-100/83/9960/83-9960-0000.flac,232320,
12692,train-clean-100/6476/57446/6476-57446-0077.flac,228640,
12518,train-clean-100/6000/55211/6000-55211-0013.flac,229280,
14880,train-clean-100/4214/7146/4214-7146-0001.flac,221920,
19020,train-clean-100/8098/278252/8098-278252-0016.flac,204240,
11201,train-clean-100/1624/168623/1624-168623-0014.flac,232800,
6079,train-clean-100/481/123720/481-123720-0059.flac,245040,
24628,train-clean-100/5561/41615/5561-41615-0021.flac,129280,
23879,train-clean-100/4014/186179/4014-186179-0029.flac,145680,
26520,train-clean-100/3982/182255/3982-182255-0026.flac,81840,
6397,train-clean-100/7517/100429/7517-100429-0014.flac,244320,
3002,train-clean-100/1926/147979/1926-147979-0029.flac,252640,
21393,train-clean-100/8797/294123/8797-294123-0006.flac,186080,
7222,train-clean-100/1926/147979/1926-147979-0051.flac,242480,
14803,train-clean-100/1246/135815/1246-135815-0006.flac,222240,
1839,train-clean-100/39/121916/39-121916-0030.flac,255840,
25546,train-clean-100/8609/262281/8609-262281-0024.flac,107120,
4261,train-clean-100/8975/270782/8975-270782-0012.flac,249520,
12960,train-clean-100/6272/70171/6272-70171-0010.flac,227840,
5269,train-clean-100/298/126790/298-126790-0008.flac,247040,
8759,train-clean-100/2092/145706/2092-145706-0047.flac,238720,
4508,train-clean-100/2196/170151/2196-170151-0013.flac,248879,
14127,train-clean-100/118/121721/118-121721-0002.flac,224320,
10571,train-clean-100/8630/305213/8630-305213-0013.flac,234400,
19857,train-clean-100/4853/27671/4853-27671-0030.flac,199280,
12637,train-clean-100/3857/180923/3857-180923-0006.flac,228880,
24039,train-clean-100/8095/274346/8095-274346-0007.flac,142400,
7859,train-clean-100/7302/86814/7302-86814-0012.flac,240960,
13977,train-clean-100/289/121665/289-121665-0013.flac,224880,
13669,train-clean-100/3214/167607/3214-167607-0006.flac,225840,
16890,train-clean-100/328/129766/328-129766-0097.flac,214560,
21757,train-clean-100/8088/284756/8088-284756-0002.flac,181920,
25034,train-clean-100/307/127539/307-127539-0028.flac,119440,
276,train-clean-100/6209/34600/6209-34600-0021.flac,267360,
5501,train-clean-100/7278/104730/7278-104730-0010.flac,246480,
14347,train-clean-100/1594/135914/1594-135914-0081.flac,223680,
21720,train-clean-100/4406/16883/4406-16883-0030.flac,182400,
18491,train-clean-100/6476/57446/6476-57446-0057.flac,207120,
19470,train-clean-100/8123/275193/8123-275193-0011.flac,201600,
14979,train-clean-100/2518/154825/2518-154825-0040.flac,221600,
7015,train-clean-100/3112/9555/3112-9555-0029.flac,242880,
15331,train-clean-100/3242/67153/3242-67153-0015.flac,220400,
27875,train-clean-100/8465/246943/8465-246943-0004.flac,50160,
12217,train-clean-100/445/123860/445-123860-0021.flac,230080,
14940,train-clean-100/6818/68772/6818-68772-0001.flac,221760,
394,train-clean-100/5390/24512/5390-24512-0025.flac,265520,
7803,train-clean-100/8238/283452/8238-283452-0037.flac,241120,
6997,train-clean-100/4160/14187/4160-14187-0000.flac,242960,
25014,train-clean-100/4441/76262/4441-76262-0012.flac,120000,
26100,train-clean-100/4340/15220/4340-15220-0058.flac,92080,
3437,train-clean-100/4441/76250/4441-76250-0025.flac,251520,
4438,train-clean-100/87/121553/87-121553-0087.flac,249040,
11412,train-clean-100/5322/7679/5322-7679-0015.flac,232240,
8006,train-clean-100/2893/139322/2893-139322-0008.flac,240560,
14534,train-clean-100/1034/121119/1034-121119-0020.flac,223120,
26027,train-clean-100/2817/142371/2817-142371-0034.flac,94240,
23104,train-clean-100/26/495/26-495-0024.flac,161280,
8431,train-clean-100/8312/279790/8312-279790-0051.flac,239520,
17329,train-clean-100/201/122255/201-122255-0027.flac,212720,
3595,train-clean-100/8629/261139/8629-261139-0010.flac,251120,
22314,train-clean-100/1355/39947/1355-39947-0074.flac,174240,
22882,train-clean-100/2196/174172/2196-174172-0003.flac,165760,
14162,train-clean-100/1594/135914/1594-135914-0098.flac,224240,
3705,train-clean-100/8063/274112/8063-274112-0002.flac,250880,
17525,train-clean-100/8088/284756/8088-284756-0007.flac,211920,
16839,train-clean-100/8425/246962/8425-246962-0028.flac,214800,
5922,train-clean-100/7302/86814/7302-86814-0003.flac,245440,
5021,train-clean-100/1246/135815/1246-135815-0017.flac,247680,
19658,train-clean-100/118/47824/118-47824-0050.flac,200480,
12992,train-clean-100/1578/6379/1578-6379-0005.flac,227760,
10414,train-clean-100/8014/112602/8014-112602-0007.flac,234800,
3201,train-clean-100/403/128339/403-128339-0010.flac,252160,
8481,train-clean-100/1334/135589/1334-135589-0004.flac,239440,
19076,train-clean-100/5163/18515/5163-18515-0044.flac,203920,
9113,train-clean-100/2092/145706/2092-145706-0057.flac,237840,
14078,train-clean-100/8770/295465/8770-295465-0005.flac,224480,
6321,train-clean-100/374/180299/374-180299-0032.flac,244480,
6940,train-clean-100/2910/131096/2910-131096-0030.flac,243120,
22888,train-clean-100/8014/112602/8014-112602-0038.flac,165680,
13948,train-clean-100/2391/145015/2391-145015-0092.flac,224960,
2589,train-clean-100/2911/7601/2911-7601-0044.flac,253680,
6832,train-clean-100/1069/133709/1069-133709-0042.flac,243360,
7657,train-clean-100/2691/156755/2691-156755-0025.flac,241440,
11192,train-clean-100/7078/271888/7078-271888-0015.flac,232800,
137,train-clean-100/5049/25947/5049-25947-0026.flac,269520,
25206,train-clean-100/6531/61334/6531-61334-0001.flac,115360,
19211,train-clean-100/5789/70653/5789-70653-0034.flac,203120,
26399,train-clean-100/7264/92316/7264-92316-0025.flac,84880,
5008,train-clean-100/458/126290/458-126290-0014.flac,247680,
15374,train-clean-100/302/123516/302-123516-0008.flac,220320,
3534,train-clean-100/289/121652/289-121652-0015.flac,251280,
22298,train-clean-100/26/495/26-495-0053.flac,174560,
15540,train-clean-100/460/172357/460-172357-0021.flac,219680,
12322,train-clean-100/6367/65536/6367-65536-0005.flac,229760,
23320,train-clean-100/5463/39174/5463-39174-0012.flac,156800,
2532,train-clean-100/1088/134315/1088-134315-0034.flac,253840,
8031,train-clean-100/4340/15220/4340-15220-0002.flac,240560,
21174,train-clean-100/7635/105409/7635-105409-0062.flac,188320,
7009,train-clean-100/198/209/198-209-0015.flac,242880,
21037,train-clean-100/1841/159771/1841-159771-0027.flac,189760,
23976,train-clean-100/6081/42010/6081-42010-0009.flac,143680,
27897,train-clean-100/5688/41232/5688-41232-0052.flac,49680,
2402,train-clean-100/1334/135589/1334-135589-0066.flac,254160,
19236,train-clean-100/7226/86965/7226-86965-0007.flac,202960,
27966,train-clean-100/6848/76049/6848-76049-0035.flac,47600,
4146,train-clean-100/1898/145724/1898-145724-0025.flac,249840,
12118,train-clean-100/6531/61334/6531-61334-0090.flac,230320,
2421,train-clean-100/4898/20016/4898-20016-0025.flac,254160,
7152,train-clean-100/1263/138246/1263-138246-0023.flac,242639,
11376,train-clean-100/2092/145706/2092-145706-0011.flac,232320,
20864,train-clean-100/7264/92310/7264-92310-0032.flac,191440,
28065,train-clean-100/1246/135815/1246-135815-0021.flac,45440,
20595,train-clean-100/7312/92432/7312-92432-0016.flac,193920,
24876,train-clean-100/4680/16042/4680-16042-0006.flac,123200,
28275,train-clean-100/5561/39621/5561-39621-0002.flac,39520,
